Start Time	2010-01-01	2011-01-01	2012-01-01	2013-01-01	2014-01-01	2015-01-01	2016-01-01	2017-01-01	2018-01-01	2019-01-01	2020-01-01	2021-01-01	2022-01-01	2023-01-01	2024-01-01	2025-01-01	2026-01-01	2027-01-01	2028-01-01	2029-01-01	2030-01-01	2031-01-01	2032-01-01	2033-01-01	2034-01-01	2035-01-01	2036-01-01	2037-01-01	2038-01-01	2039-01-01	2040-01-01	2041-01-01	2042-01-01	2043-01-01	2044-01-01	2045-01-01	2046-01-01	2047-01-01	2048-01-01	2049-01-01	2050-01-01	2051-01-01	2052-01-01	2053-01-01	2054-01-01	2055-01-01	2056-01-01	2057-01-01	2058-01-01	2059-01-01	2060-01-01	2061-01-01	2062-01-01	2063-01-01	2064-01-01	2065-01-01	2066-01-01	2067-01-01	2068-01-01	2069-01-01	2070-01-01	2071-01-01	2072-01-01	2073-01-01	2074-01-01	2075-01-01	2076-01-01	2077-01-01	2078-01-01	2079-01-01	2080-01-01	2081-01-01	2082-01-01	2083-01-01	2084-01-01	2085-01-01	2086-01-01	2087-01-01	2088-01-01	2089-01-01	2090-01-01	2091-01-01	2092-01-01	2093-01-01	2094-01-01	2095-01-01	2096-01-01	2097-01-01	2098-01-01	2099-01-01	2100-01-01
IT Onshore 932 41.0 15.625 100M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
IT Onshore 934 41.0 16.875 100M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PV_existing_subsidised_extrinsic	700	700	700	700	700	700	700	700	700	700	700	750.7342166	763.0280758	775.321935	787.6157942	799.9096533	812.2035125	824.4973717	836.7912309	849.0850901	861.3789493	873.6728084	885.9666676	898.2605268	910.554386	922.8482452	935.1421043	947.4359635	959.7298227	972.0236819	984.3175411	992.3175411	1000.317541	1008.317541	1016.317541	1024.317541	1032.317541	1040.317541	1048.317541	1056.317541	1064.317541	1072.317541	1080.317541	1088.317541	1096.317541	1104.317541	1112.317541	1120.317541	1128.317541	1136.317541	1144.317541	1152.317541	1160.317541	1168.317541	1176.317541	1184.317541	1192.317541	1200.317541	1208.317541	1216.317541	1224.317541	1232.317541	1240.317541	1248.317541	1256.317541	1264.317541	1272.317541	1280.317541	1288.317541	1296.317541	1304.317541	1312.317541	1320.317541	1328.317541	1336.317541	1344.317541	1352.317541	1360.317541	1368.317541	1376.317541	1384.317541	1392.317541	1400.317541	1408.317541	1416.317541	1424.317541	1432.317541	1440.317541	1448.317541	1456.317541	1464.317541
PV_existing_nonSubsidised_intrinsic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	650	1298.9	1947.9	2643.5	3339.2	4034.8	4034.8	4034.8	5472	6909.2	7177.1	7445.1	7713	7944.39	8158.88853	8357.149521	8539.920381	8708.011634	8862.271448	9003.56468	9132.755992	9250.696552	9358.213833	9456.104055	9545.126825	9626.001597	9699.405611	9765.972998	9826.294815	9880.919783	9930.355551	9975.070344	10015.49487	10052.02438	10085.02085	10114.81515	10141.70925	10165.97829	10187.8727	10207.6201	10225.42721	10241.48157	10255.95318	10268.99603	10280.74953	10291.33978	10300.88083	10309.47573	10317.21759	10324.19051	10330.47037	10336.12568	10341.21825	10345.80382	10349.93266	10353.65011	10356.99701	10360.01019	10362.72284	10365.16487	10367.36321	10369.34214	10371.12352	10372.72703	10374.17041	10375.46964	10376.63909	10377.69172	10378.63918	10379.49197	10380.25954	10380.95041	10381.57223
Total PV	700	700	700	700	700	700	700	700	700	700	700	750.7342166	763.0280758	775.321935	787.6157942	800.0096533	812.3035125	824.5973717	1486.791231	2147.98509	2809.278949	3517.172808	4225.166668	4933.060527	4945.354386	4957.648245	6407.142104	7856.635964	8136.829823	8417.123682	8697.317541	8936.707541	9159.206071	9365.467062	9556.237922	9732.329175	9894.588989	10043.88222	10181.07353	10307.01409	10422.53137	10528.4216	10625.44437	10714.31914	10795.72315	10870.29054	10938.61236	11001.23732	11058.67309	11111.38788	11159.81241	11204.34192	11245.33839	11283.13269	11318.02679	11350.29583	11380.19024	11407.93764	11433.74475	11457.79911	11480.27072	11501.31357	11521.06707	11539.65732	11557.19837	11573.79327	11589.53514	11604.50805	11618.78791	11632.44322	11645.53579	11658.12136	11670.25021	11681.96765	11693.31455	11704.32773	11715.04038	11725.48241	11735.68075	11745.65968	11755.44106	11765.04457	11774.48796	11783.78718	11792.95663	11802.00926	11810.95672	11819.80951	11828.57708	11837.26795	11845.88977
IT PVSAT 1018 41.5 13.75 Generator	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	250.2447389	254.3426919	258.440645	262.5385981	266.6698844	270.7678375	274.8657906	495.597077	715.99503	936.4263163	1172.390936	1408.388889	1644.353509	1648.451462	1652.549415	2135.714035	2618.878655	2712.276608	2805.707894	2899.105847	2978.902514	3053.06869	3121.822354	3185.412641	3244.109725	3298.19633	3347.96074	3393.691177	3435.671363	3474.177123	3509.473867	3541.81479	3571.439713	3598.574383	3623.43018	3646.20412	3667.079107	3686.224363	3703.79596	3719.93747	3734.78064	3748.44613	3761.04423	3772.675597	3783.431943	3793.396747	3802.64588	3811.24825	3819.26637	3826.756907	3833.77119	3840.35569	3846.55244	3852.399457	3857.93109	3863.17838	3868.16935	3872.929303	3877.481073	3881.845263	3886.040453	3890.083403	3893.989217	3897.771517	3901.442577	3905.01346	3908.494137	3911.893583	3915.219893	3918.480353	3921.681523	3924.82932	3927.92906	3930.985543	3934.003087	3936.985573	3939.936503	3942.859027	3945.755983	3948.629923
IT PVSAT 1193 42.5 11.875 Generator	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	250.2447389	254.3426919	258.440645	262.5385981	266.6698844	270.7678375	274.8657906	495.597077	715.99503	936.4263163	1172.390936	1408.388889	1644.353509	1648.451462	1652.549415	2135.714035	2618.878655	2712.276608	2805.707894	2899.105847	2978.902514	3053.06869	3121.822354	3185.412641	3244.109725	3298.19633	3347.96074	3393.691177	3435.671363	3474.177123	3509.473867	3541.81479	3571.439713	3598.574383	3623.43018	3646.20412	3667.079107	3686.224363	3703.79596	3719.93747	3734.78064	3748.44613	3761.04423	3772.675597	3783.431943	3793.396747	3802.64588	3811.24825	3819.26637	3826.756907	3833.77119	3840.35569	3846.55244	3852.399457	3857.93109	3863.17838	3868.16935	3872.929303	3877.481073	3881.845263	3886.040453	3890.083403	3893.989217	3897.771517	3901.442577	3905.01346	3908.494137	3911.893583	3915.219893	3918.480353	3921.681523	3924.82932	3927.92906	3930.985543	3934.003087	3936.985573	3939.936503	3942.859027	3945.755983	3948.629923
IT PVSAT 932 41.0 15.625 Generator	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	233.3333333	250.2447389	254.3426919	258.440645	262.5385981	266.6698844	270.7678375	274.8657906	495.597077	715.99503	936.4263163	1172.390936	1408.388889	1644.353509	1648.451462	1652.549415	2135.714035	2618.878655	2712.276608	2805.707894	2899.105847	2978.902514	3053.06869	3121.822354	3185.412641	3244.109725	3298.19633	3347.96074	3393.691177	3435.671363	3474.177123	3509.473867	3541.81479	3571.439713	3598.574383	3623.43018	3646.20412	3667.079107	3686.224363	3703.79596	3719.93747	3734.78064	3748.44613	3761.04423	3772.675597	3783.431943	3793.396747	3802.64588	3811.24825	3819.26637	3826.756907	3833.77119	3840.35569	3846.55244	3852.399457	3857.93109	3863.17838	3868.16935	3872.929303	3877.481073	3881.845263	3886.040453	3890.083403	3893.989217	3897.771517	3901.442577	3905.01346	3908.494137	3911.893583	3915.219893	3918.480353	3921.681523	3924.82932	3927.92906	3930.985543	3934.003087	3936.985573	3939.936503	3942.859027	3945.755983	3948.629923
IT Offshore 1023 41.5 16.875 100M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
IT Offshore 1109 42.0 15.0 100M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
IT Offshore 1197 42.5 14.375 100M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
IT Offshore 1023 41.5 16.875 130M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
IT Offshore 1109 42.0 15.0 130M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
IT Offshore 1197 42.5 14.375 130M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
IT Offshore 1023 41.5 16.875 160M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
IT Offshore 1109 42.0 15.0 160M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
IT Offshore 1197 42.5 14.375 160M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
