Start Time	2010-01-01	2011-01-01	2012-01-01	2013-01-01	2014-01-01	2015-01-01	2016-01-01	2017-01-01	2018-01-01	2019-01-01	2020-01-01	2021-01-01	2022-01-01	2023-01-01	2024-01-01	2025-01-01	2026-01-01	2027-01-01	2028-01-01	2029-01-01	2030-01-01	2031-01-01	2032-01-01	2033-01-01	2034-01-01	2035-01-01	2036-01-01	2037-01-01	2038-01-01	2039-01-01	2040-01-01	2041-01-01	2042-01-01	2043-01-01	2044-01-01	2045-01-01	2046-01-01	2047-01-01	2048-01-01	2049-01-01	2050-01-01	2051-01-01	2052-01-01	2053-01-01	2054-01-01	2055-01-01	2056-01-01	2057-01-01	2058-01-01	2059-01-01	2060-01-01	2061-01-01	2062-01-01	2063-01-01	2064-01-01	2065-01-01	2066-01-01	2067-01-01	2068-01-01	2069-01-01	2070-01-01	2071-01-01	2072-01-01	2073-01-01	2074-01-01	2075-01-01	2076-01-01	2077-01-01	2078-01-01	2079-01-01	2080-01-01	2081-01-01	2082-01-01	2083-01-01	2084-01-01	2085-01-01	2086-01-01	2087-01-01	2088-01-01	2089-01-01	2090-01-01	2091-01-01	2092-01-01	2093-01-01	2094-01-01	2095-01-01	2096-01-01	2097-01-01	2098-01-01	2099-01-01	2100-01-01
BE Base Demand	8282.61	8378.48	8475.47	8573.58	8672.82	8773.21	8874.76	8977.49	9081.41	9186.53	9292.87	9663	9827.468479	10048.85455	10206.38204	10418.53242	10636.80905	10864.47911	11028.73148	11223.68179	11543.83231	11880.67846	12152.90642	12454.67831	12753.71524	13054.39537	13276.4059	13535.23027	13790.68279	14085.80073	14363.43225	14682.046	14988.34268	15330.09821	15574.05568	15821.22695	16057.64167	16345.15672	16517.45489	16736.82181	11868.54542	11944.87698	12021.69947	12099.01604	12176.82986	12255.14413	12333.96208	12413.28693	12493.12196	12573.47044	12654.33568	12735.72099	12817.62973	12900.06525	12983.03095	13066.53024	13150.56655	13235.14333	13320.26406	13405.93224	13492.15138	13578.92504	13666.25677	13754.15017	13842.60885	13931.63644	14021.23661	14111.41303	14202.16942	14293.5095	14385.43702	14477.95577	14571.06954	14664.78217	14759.0975	14854.01942	14949.55181	15045.69862	15142.46379	15239.85129	15337.86513	15436.50934	15535.78797	15635.70511	15736.26485	15837.47134	15939.32873	16041.8412	16145.01297	16248.84829	16353.35141
CH Base Demand	5747.85	5844.35	5942.48	6042.25	6143.69	6246.84	6351.73	6458.37	6566.8	6677.05	6789.16	6903.15	7019.05	7083.76	7170.05	7212.35	7301.7	7348.47	7416.28	7436.22	7477.86	7556.77	7655.91	7713.57	7791.67	7869.65	7983.5	8047.96	8136.98	8225.92	8340.09	8455.85	8573.21	8692.2	8812.85	8935.17	9059.18	9184.92	9312.4	9441.66	9572.7	9705.57	9840.28	9976.86	10115.33	10255.73	10398.07	10542.4	10688.72	10837.08	10987.49	11139.99	11294.61	11451.37	11610.32	11771.46	11934.84	12100.5	12268.45	12438.73	12611.37	12786.41	12963.88	13143.82	13326.25	13511.21	13698.74	13888.87	14081.65	14277.09	14475.25	14676.16	14879.86	15086.39	15295.78	15508.08	15723.33	15941.56	16162.82	16387.16	16614.61	16845.21	17079.01	17316.06	17556.4	17800.08	18047.14	18297.63	18551.59	18809.08	19070.14
DK Base Demand	3353.68	3395.39	3437.62	3480.38	3523.67	3567.5	3611.88	3656.8	3702.29	3748.34	3794.96	3842.17	3889.96	3932.16	3986.06	4017.56	4068.14	4100.99	4143.66	4161.5	4190.19	4227.93	4280.72	4312.84	4355.86	4398.94	4461.07	4498.23	4547.87	4597.46	4659.84	4689.809375	4719.971496	4750.327603	4780.878941	4811.626769	4842.572348	4873.716952	4905.061859	4936.608359	4968.357747	5000.311329	5032.470417	5064.836334	5097.41041	5130.193983	5163.188401	5196.395021	5229.815205	5263.450329	5297.301774	5331.370932	5365.659203	5400.167997	5434.89873	5469.852832	5505.031738	5540.436894	5576.069755	5611.931787	5648.024462	5684.349264	5720.907686	5757.70123	5794.731409	5831.999745	5869.507768	5907.257022	5945.249057	5983.485434	6021.967726	6060.697513	6099.676388	6138.905952	6178.387817	6218.123607	6258.114955	6298.363503	6338.870907	6379.638831	6420.66895	6461.962951	6503.522531	6545.349398	6587.445272	6629.811881	6672.450967	6715.364284	6758.553593	6802.020672	6845.767305
ES Base Demand	22122.46	22603.91	23095.85	23598.49	24112.06	24636.82	25173	25720.84	26280.61	26852.56	27436.95	28034.07	28644.18	28934.14	29306.26	29528.18	29928.33	30135.17	30418.12	30532.65	30723.97	31062.31	31467.9	31737.08	32074.33	32411.74	32882.78	33179.16	33563.66	33948.71	34424.44	34645.83794	34868.65978	35092.91468	35318.61186	35545.76059	35774.3702	36004.45011	36236.00975	36469.05865	36703.60638	36939.66259	37177.23697	37416.33929	37656.97938	37899.16713	38142.91249	38388.22548	38635.11617	38883.59472	39133.67135	39385.35632	39638.65998	39893.59274	40150.16508	40408.38754	40668.27075	40929.82536	41193.06215	41457.99192	41724.62557	41992.97404	42263.04838	42534.85968	42808.41911	43083.73792	43360.82741	43639.69899	43920.3641	44202.83429	44487.12116	44773.2364	45061.19176	45350.99909	45642.67029	45936.21735	46231.65233	46528.98737	46828.23471	47129.40662	47432.5155	47737.5738	48044.59406	48353.58889	48664.57099	48977.55316	49292.54824	49609.56918	49928.62902	50249.74087	50572.91792
FI Base Demand	8411.38	8506.22	8602.12	8699.1	8797.18	8896.36	8996.66	9098.09	9200.67	9304.4	9409.3	9515.38	9622.66	9696.08	9799.72	9849.46	9921.84	9938.25	9980.85	9965.69	9978.25	10023.89	10099.79	10122.35	10171.16	10219.6	10304.16	10328.67	10382.64	10436.25	10519.34	10586.99426	10655.08364	10723.61093	10792.57895	10861.99053	10931.84852	11002.1558	11072.91525	11144.12979	11215.80234	11287.93585	11360.53327	11433.5976	11507.13184	11581.139	11655.62214	11730.58431	11806.02859	11881.95809	11958.37592	12035.28523	12112.68917	12190.59092	12268.9937	12347.90072	12427.31522	12507.24047	12587.67975	12668.63637	12750.11366	12832.11496	12914.64365	12997.70311	13081.29676	13165.42804	13250.1004	13335.31732	13421.08231	13507.3989	13594.27061	13681.70104	13769.69377	13858.25241	13947.38062	14037.08204	14127.36037	14218.21932	14309.66263	14401.69404	14494.31734	14587.53634	14681.35488	14775.7768	14870.80598	14966.44634	15062.7018	15159.57632	15257.07388	15355.19849	15453.95418
FR Base Demand	46808.69	47416.69	48032.6	48656.5	49288.51	49928.73	50577.27	51234.23	51899.72	53479	50725	52102	52778.76524	53091.83979	53560.07539	53741.61169	54221.59108	54486.85987	54904.27651	55020.14026	55287.71726	55804.79198	56455.83869	56837.60865	57353.32164	57868.58071	58615.32584	59032.74248	59614.11835	60195.04996	60950.66089	61342.66003	61737.18027	62134.23783	62533.84904	62936.03032	63340.79819	63748.16929	64158.16037	64570.78827	64986.06995	65404.02248	65824.66304	66248.00892	66674.0775	67102.88632	67534.45298	67968.79522	68405.93091	68845.87799	69288.65456	69734.27881	70182.76906	70634.14373	71088.42138	71545.62068	72005.76041	72468.85951	72934.93699	73404.01199	73876.10382	74351.23188	74829.41567	75310.67487	75795.02924	76282.4987	76773.10328	77266.86314	77763.79858	78263.93002	78767.27801	79273.86324	79783.70653	80296.82883	80813.25124	81332.99498	81856.08142	82382.53203	82912.36847	83445.61251	83982.28606	84522.41118	85066.01008	85613.10508	86163.71869	86717.87352	87275.59234	87836.89809	88401.81383	88970.36278	89542.56831
FR Base Demand Old	46808.69	47416.69	48032.6	48656.5	49288.51	49928.73	50577.27	51234.23	51899.72	52573.85	53256.75	70526	70526	71633.9271	72930.58053	73733.43122	74968.10657	76179.23632	77477.81811	78267.7096	79853.81675	83180.64844	86502.18087	90041.36394	93295.03163	97037.04944	100915.2447	102874.9331	106286.1722	109684.4085	113878.5777	117834.0244	119850.2096	123560.7846	126273.6401	129668.123	131150.8511	134583.2655	137637.4343	139152.2456	141937.189	67721.96002	68157.5082	68595.85758	69037.02616	69481.03208	69927.89359	70377.62905	70830.25695	71285.79589	71744.26459	72205.68189	72670.06676	73137.43828	73607.81566	74081.21824	74557.66546	75037.17692	75519.77232	76005.47148	76494.29438	76986.26111	77481.39188	77979.70704	78481.22707	78985.97259	79493.96434	80005.22319	80519.77017	81037.62641	81558.8132	82083.35196	82611.26424	83142.57175	83677.29632	84215.45993	84757.0847	85302.19287	85850.80687	86402.94923	86958.64265	87517.90996	88080.77416	88647.25837	89217.38588	89791.18012	90368.66466	90949.86325	91534.79977	92123.49826	92715.98292
UK Base Demand	31729.64	32075.68	32425.5	32779.13	33136.61	33498	33863.33	34232.64	34605.98	34983.39	35364.92	42000	42664.06159	43555.65129	44086.28943	45259.78471	46403.4328	47676.78086	48676.56919	49817.04052	51445.63828	53130.03469	54543.83799	56086.93923	57629.80387	58973.03469	59971.94871	61128.61116	62289.38456	63631.85453	64595.21323	65608.33675	66736.24683	67978.56331	68828.67878	70182.37528	71647.70852	73331.94112	74519.28382	75946.29327	45915.2366	46210.53664	46507.73589	46806.84654	47107.8809	47410.85134	47715.77031	48022.65034	48331.50404	48642.34411	48955.18332	49270.03453	49586.91068	49905.8248	50226.78998	50549.81942	50874.9264	51202.12428	51531.42651	51862.84662	52196.39822	52532.09504	52869.95086	53209.97958	53552.19516	53896.61167	54243.24327	54592.1042	54943.2088	55296.5715	55652.20683	56010.12939	56370.3539	56732.89517	57097.76809	57464.98766	57834.56898	58206.52722	58580.87769	58957.63575	59336.81691	59718.43674	60102.51092	60489.05525	60878.0856	61269.61797	61663.66845	62060.25324	62459.38862	62861.09101	63265.37692
IT Base Demand	28757.08	29167.76	29584.3	30006.8	30435.33	30869.97	31310.83	31757.98	32211.52	32671.53	33138.11	33611.36	34091.36	34205.28	34420.01	34432.42	34658.49	34710.67	34865.77	34814.43	34866.04	35128.26	35469.2	35645.78	35901.13	36154.25	36564.77	36753.39	37049.32	37342.86	37745.3	37988.05577	38232.37281	38478.26115	38725.73091	38974.79224	39225.45539	39477.73066	39731.62842	39987.1591	40244.33321	40503.16131	40763.65404	41025.82211	41289.67629	41555.22742	41822.48643	42091.46429	42362.17206	42634.62087	42908.8219	43184.78644	43462.52582	43742.05146	44023.37485	44306.50754	44591.46118	44878.24747	45166.8782	45457.36525	45749.72053	46043.95607	46340.08396	46638.11638	46938.06557	47239.94385	47543.76364	47849.53743	48157.27777	48466.99731	48778.7088	49092.42503	49408.1589	49725.92338	50045.73154	50367.59653	50691.53156	51017.54995	51345.6651	51675.89049	52008.23971	52342.7264	52679.36431	53018.16729	53359.14924	53702.3242	54047.70625	54395.3096	54745.14854	55097.23743	55451.59075
NL Base Demand	11065.55	11261.06	11460.02	11662.5	11868.55	12078.25	12291.65	12508.82	12729.82	12954.73	13183.62	12000	12324	12638.95219	12976.49459	13310.15172	13744.89736	14151.31914	14591.85828	14940.88714	15326.76333	15855.60985	16290.35677	16734.21946	17240.06483	17703.60584	18300.67836	18787.20516	19297.43168	19771.06981	20391.65658	20948.98192	21456.73668	22199.19071	22836.00017	23318.86987	23719.04994	24325.7866	24928.02091	25259.32453	25862.30172	18183.28001	18300.22427	18417.92065	18536.37398	18655.58914	18775.57101	18896.32455	19017.85469	19140.16645	19263.26485	19387.15494	19511.84183	19637.33062	19763.62649	19890.73462	20018.66023	20147.40859	20276.98498	20407.39473	20538.6432	20670.73579	20803.67791	20937.47505	21072.13269	21207.65636	21344.05165	21481.32415	21619.47951	21758.52341	21898.46155	22039.29969	22181.04363	22323.69917	22467.2722	22611.7686	22757.19432	22903.55533	23050.85765	23199.10734	23348.31047	23498.4732	23649.60169	23801.70214	23954.78082	24108.84401	24263.89805	24419.9493	24577.00418	24735.06915	24894.1507
NO Base Demand	12610.92	12809.27	13010.74	13215.39	13423.25	13634.38	13848.84	14066.66	14287.91	14512.64	14740.91	14972.77	15208.27	15386.75	15611.21	15753.72	15957.27	16044.22	16174.62	16212.89	16293.25	16405.03	16555.4	16622.17	16731.44	16841.04	16956.15	16978.89	17048.32	17118.1	17235.44	17346.28831	17457.84952	17570.12824	17683.12907	17796.85665	17911.31566	18026.5108	18142.44682	18259.12846	18376.56053	18494.74786	18613.6953	18733.40775	18853.89011	18975.14734	19097.18443	19220.00639	19343.61827	19468.02515	19593.23215	19719.2444	19846.06709	19973.70543	20102.16466	20231.45007	20361.56697	20492.5207	20624.31665	20756.96024	20890.45691	21024.81215	21160.03149	21296.12049	21433.08472	21570.92983	21709.66148	21849.28538	21989.80725	22131.23287	22273.56807	22416.81868	22560.99059	22706.08974	22852.12207	22999.09361	23147.01037	23295.87846	23445.70397	23596.49308	23748.25197	23900.98689	24054.70411	24209.40994	24365.11076	24521.81296	24679.52297	24838.24728	24997.99241	25158.76493	25320.57144
PL Base Demand	13147.82	13547.25	13958.82	14382.89	14819.85	15270.08	15733.99	16211.99	16704.51	17212	17734.9	18273.69	18828.85	19305.14	19807.35	20204.65	20661.97	20910.84	21180.07	21318.52	21508.48	21842.18	22227.69	22510.57	22847.15	23185.91	23594.64	23870.69	24216.91	24565.76	24987.47	25148.17485	25309.91325	25472.69186	25636.51737	25801.39652	25967.33606	26134.34284	26302.4237	26471.58556	26641.83537	26813.18013	26985.62688	27159.18271	27333.85475	27509.65017	27686.57621	27864.64013	28043.84926	28224.21096	28405.73264	28588.42175	28772.28582	28957.3324	29143.56909	29331.00354	29519.64346	29709.49661	29900.57078	30092.87382	30286.41365	30481.19822	30677.23552	30874.53362	31073.10063	31272.94471	31474.07406	31676.49697	31880.22174	32085.25674	32291.61042	32499.29124	32708.30774	32918.66852	33130.38221	33343.45752	33557.90321	33773.72809	33990.94102	34209.55095	34429.56685	34650.99776	34873.85278	35098.14108	35323.87187	35551.05443	35779.6981	36009.81226	36241.40639	36474.49	36709.07266
PT Base Demand	4812.22	4914.5	5018.96	5125.64	5234.59	5345.85	5459.48	5575.53	5694.04	5815.06	5938.66	6064.89	6193.8	6273.61	6370.96	6437.77	6525.39	6589.47	6671.24	6719.63	6784.79	6842.22	6912.37	6954.26	7008.79	7062.21	7133.64	7168.01	7218.3	7266.66	7331.59	7378.742514	7426.198286	7473.959266	7522.027417	7570.404714	7619.093145	7668.094713	7717.411429	7767.045322	7816.998432	7867.27281	7917.870525	7968.793654	8020.044291	8071.624542	8123.536528	8175.782381	8228.364249	8281.284292	8334.544687	8388.147622	8442.095299	8496.389937	8551.033765	8606.029032	8661.377995	8717.082931	8773.146129	8829.569892	8886.356541	8943.508407	9001.027842	9058.917208	9117.178884	9175.815266	9234.828762	9294.2218	9353.996818	9414.156275	9474.702642	9535.638408	9596.966077	9658.688171	9720.807225	9783.325792	9846.246442	9909.571762	9973.304353	10037.44683	10102.00184	10166.97203	10232.36007	10298.16865	10364.40047	10431.05825	10498.14474	10565.66269	10633.61488	10702.00409	10770.83314
SE Base Demand	13810.17	13952.82	14096.95	14242.56	14389.68	14538.32	14688.5	14840.22	14993.52	15148.39	15304.87	15462.96	15622.69	15751.27	15922.61	16011.84	16174.19	16218.84	16304.63	16303.02	16340.77	16371.77	16452.16	16458.03	16500.89	16543.55	16641.38	16655.46	16711.11	16766.58	16864.9	16973.36521	17082.528	17192.39287	17302.96432	17414.2469	17526.24519	17638.96379	17752.40732	17866.58046	17981.4879	18097.13435	18213.52457	18330.66335	18448.55549	18567.20585	18686.6193	18806.80074	18927.75513	19049.48742	19172.00262	19295.30577	19419.40193	19544.29621	19669.99373	19796.49967	19923.81922	20051.95761	20180.92012	20310.71204	20441.3387	20572.80548	20705.11778	20838.28103	20972.30071	21107.18233	21242.93142	21379.55358	21517.05441	21655.43956	21794.71473	21934.88564	22075.95804	22217.93774	22360.83056	22504.6424	22649.37914	22795.04675	22941.65121	23089.19854	23237.69481	23387.14612	23537.55862	23688.93848	23841.29192	23994.62522	24148.94467	24304.25661	24460.56742	24617.88354	24776.21142
SE1 Base Demand	0.074596257	1040.828152	1051.57971	1062.441671	1073.416273	1084.50426	1095.707126	1107.024871	1118.460477	1130.013199	1141.686022	1153.478944	1165.394204	1174.985791	1187.767114	1194.423338	1206.53404	1209.864763	1216.264376	1216.144276	1218.960285	1221.272769	1227.269562	1227.707442	1230.904637	1234.086914	1241.384665	1242.434981	1246.586262	1250.724117	1258.058421	1266.14952	1274.292656	1282.488163	1290.73638	1299.037644	1307.392297	1315.800683	1324.263146	1332.780035	1341.351699	1349.978492	1358.660767	1367.398881	1376.193194	1385.044066	1393.951863	1402.916949	1411.939693	1421.020466	1430.159642	1439.357595	1448.614705	1457.93135	1467.307915	1476.744785	1486.242346	1495.800991	1505.421111	1515.103103	1524.847363	1534.654293	1544.524295	1554.457775	1564.455142	1574.516805	1584.64318	1594.834681	1605.091729	1615.414743	1625.80415	1636.260374	1646.783848	1657.375002	1668.034272	1678.762096	1689.558916	1700.425174	1711.361318	1722.367797	1733.445063	1744.593571	1755.81378	1767.106152	1778.471149	1789.909239	1801.420892	1813.006581	1824.666783	1836.401976	1848.212644
SE2 Base Demand	0.120161497	1676.591739	1693.910616	1711.407331	1729.085491	1746.946296	1764.992149	1783.223052	1801.643809	1820.25322	1839.056091	1858.052422	1877.245818	1892.696184	1913.284655	1924.006665	1943.514884	1948.880095	1959.18875	1958.99529	1963.531386	1967.256393	1976.916175	1977.621523	1982.771645	1987.897735	1999.653134	2001.345008	2008.031995	2014.697353	2026.511632	2039.544974	2052.662139	2065.863665	2079.150097	2092.521978	2105.97986	2119.524296	2133.155841	2146.875056	2160.682505	2174.578756	2188.564379	2202.63995	2216.806047	2231.063251	2245.41215	2259.853333	2274.387392	2289.014927	2303.736537	2318.552828	2333.464408	2348.471892	2363.575894	2378.777037	2394.075945	2409.473246	2424.969574	2440.565565	2456.261861	2472.059106	2487.957949	2503.959045	2520.06305	2536.270627	2552.582442	2568.999165	2585.52147	2602.150038	2618.885551	2635.728696	2652.680167	2669.74066	2686.910876	2704.191521	2721.583306	2739.086943	2756.703154	2774.432663	2792.276197	2810.23449	2828.308281	2846.498311	2864.80533	2883.230088	2901.773344	2920.435859	2939.218401	2958.121741	2977.146656
SE3 Base Demand	0.631184312	8806.801088	8897.773683	8989.680431	9082.540267	9176.359503	9271.150763	9366.914046	9463.674601	9561.426116	9660.193837	9759.977765	9860.796835	9941.954514	10050.10163	10106.42221	10208.89498	10237.07736	10291.22666	10290.21046	10314.03767	10333.60438	10384.34529	10388.05034	10415.1029	10442.02922	10503.77798	10512.66506	10547.79046	10582.80226	10644.8603	10713.32184	10782.22368	10851.56866	10921.35963	10991.59945	11062.29101	11133.43722	11205.041	11277.10529	11349.63306	11422.62729	11496.09097	11570.02713	11644.4388	11719.32905	11794.70094	11870.55758	11946.90209	12023.73761	12101.06728	12178.89429	12257.22184	12336.05315	12415.39146	12495.24002	12575.60212	12656.48107	12737.88018	12819.8028	12902.2523	12985.23207	13068.74552	13152.79607	13237.38719	13322.52235	13408.20505	13494.43881	13581.22718	13668.57372	13756.48202	13844.9557	13933.99838	14023.61374	14113.80545	14204.57722	14295.93279	14387.8759	14480.41033	14573.53989	14667.26841	14761.59973	14856.53774	14952.08633	15048.24944	15145.03101	15242.43502	15340.46548	15439.12641	15538.42188	15638.35595
SE4 Base Demand	0.174057934	2428.599021	2453.685991	2479.030567	2504.63797	2530.509941	2556.649962	2583.058031	2609.741113	2636.697465	2663.93405	2691.450869	2719.253143	2741.633512	2771.456598	2786.987788	2815.246093	2823.01778	2837.95021	2837.669977	2844.240664	2849.63646	2863.628977	2864.650697	2872.11082	2879.536132	2896.564219	2899.014955	2908.701279	2918.356273	2935.469649	2954.348879	2973.34953	2992.472381	3011.71822	3031.087836	3050.582027	3070.201593	3089.94734	3109.820081	3129.820631	3149.949814	3170.208455	3190.597389	3211.117452	3231.769488	3252.554346	3273.47288	3294.52595	3315.714421	3337.039164	3358.501056	3380.100977	3401.839817	3423.718468	3445.737831	3467.898808	3490.202313	3512.64926	3535.240573	3557.97718	3580.860016	3603.890021	3627.068142	3650.39533	3673.872546	3697.500753	3721.280923	3745.214034	3769.301068	3793.543016	3817.940874	3842.495645	3867.208337	3892.079968	3917.111558	3942.304137	3967.65874	3993.176409	4018.858192	4044.705146	4070.718333	4096.898821	4123.247687	4149.766013	4176.45489	4203.315414	4230.348689	4257.555827	4284.937945	4312.496169
NO1 Base Demand	0.302413937	3934.629105	3934.629105	3996.518117	4059.377878	4123.226533	4188.082226	4253.95403	4320.863113	4388.824597	4457.856627	4527.974322	4599.192804	4653.167644	4721.047476	4764.144486	4825.700843	4851.995735	4891.430512	4903.003893	4927.305877	4961.109707	5006.583691	5026.775869	5059.82064	5092.965208	5127.776076	5134.652969	5155.649569	5176.752013	5212.237265	5245.759338	5279.497005	5313.451653	5347.624678	5382.017483	5416.631484	5451.468101	5486.528767	5521.814923	5557.328018	5593.069514	5629.040878	5665.243588	5701.679134	5738.349011	5775.254728	5812.397801	5849.779757	5887.402131	5925.266471	5963.374332	6001.727281	6040.326893	6079.174756	6118.272465	6157.621628	6197.223862	6237.080795	6277.194064	6317.565318	6358.196217	6399.08843	6440.243637	6481.663532	6523.349814	6565.304199	6607.52841	6650.024182	6692.793262	6735.837408	6779.158389	6822.757986	6866.637989	6910.800203	6955.246443	6999.978535	7044.998318	7090.307642	7135.908368	7181.802373	7227.99154	7274.47777	7321.262972	7368.349069	7415.737996	7463.431702	7511.432145	7559.7413	7608.36115	7657.293696
NO2 Base Demand	0.264745401	3444.533585	3444.533585	3498.713731	3553.74371	3609.639407	3666.416706	3724.083549	3782.658469	3842.154703	3902.588136	3963.972005	4026.319547	4073.571306	4132.996059	4170.724926	4224.613853	4247.633465	4282.156266	4292.288072	4313.563013	4343.156254	4382.96602	4400.64307	4429.5718	4458.587896	4489.062739	4495.08305	4513.464323	4531.938257	4563.003482	4592.350061	4621.885381	4651.610654	4681.527103	4711.635958	4741.938454	4772.435839	4803.129365	4834.020295	4865.109896	4896.399448	4927.890236	4959.583554	4991.480705	5023.583001	5055.891759	5088.408309	5121.133986	5154.070135	5187.218111	5220.579275	5254.154998	5287.946662	5321.955653	5356.183371	5390.631221	5425.300619	5460.192991	5495.309771	5530.652401	5566.222334	5602.021033	5638.049968	5674.310619	5710.804479	5747.533045	5784.497828	5821.700348	5859.142132	5896.82472	5934.74966	5972.918511	6011.332842	6049.994232	6088.90427	6128.064554	6167.476694	6207.14231	6247.063032	6287.240501	6327.676368	6368.372295	6409.329955	6450.55103	6492.037215	6533.790215	6575.811747	6618.103536	6660.667321	6703.504852
NO3 Base Demand	0.185331048	2411.294074	2411.294074	2449.222073	2487.744984	2526.873929	2566.620025	2606.988834	2647.993328	2689.642774	2731.948293	2774.919149	2818.564611	2851.642496	2893.241903	2919.653431	2957.377566	2973.4921	2997.659269	3004.751888	3019.645091	3040.361396	3068.229625	3080.604179	3100.855303	3121.167586	3142.501042	3146.715471	3159.583005	3172.515406	3194.262151	3214.805784	3235.481541	3256.290273	3277.232834	3298.310086	3319.522895	3340.872132	3362.358674	3383.983406	3405.747215	3427.650997	3449.69565	3471.882083	3494.211205	3516.683935	3539.301197	3562.06392	3584.973039	3608.029497	3631.23424	3654.588222	3678.092404	3701.747751	3725.555235	3749.515836	3773.630537	3797.900329	3822.326211	3846.909186	3871.650264	3896.550462	3921.610804	3946.832319	3972.216045	3997.763024	4023.474306	4049.350948	4075.394014	4101.604573	4127.983704	4154.532489	4181.252021	4208.143398	4235.207724	4262.446112	4289.859681	4317.449559	4345.216878	4373.162781	4401.288416	4429.594938	4458.083511	4486.755307	4515.611502	4544.653284	4573.881846	4603.298388	4632.904121	4662.700261	4692.688031
NO4 Base Demand	0.140434601	1827.158085	1827.158085	1855.898026	1885.088762	1914.738719	1944.856324	1975.445789	2006.516944	2038.076812	2070.133819	2102.694985	2135.767334	2160.832102	2192.354052	2212.367387	2240.95285	2253.163639	2271.476311	2276.850743	2288.136068	2303.833847	2324.950998	2334.327817	2349.673106	2365.064738	2381.230165	2384.423648	2394.174022	2403.973549	2420.452145	2436.019083	2451.686138	2467.453954	2483.32318	2499.294468	2515.368474	2531.545858	2547.827285	2564.213426	2580.704952	2597.302543	2614.006879	2630.818648	2647.738541	2664.767252	2681.905482	2699.153935	2716.51332	2733.984351	2751.567745	2769.264226	2787.074519	2804.999358	2823.03948	2841.195625	2859.468539	2877.858975	2896.367686	2914.995436	2933.742988	2952.611113	2971.600587	2990.71219	3009.946708	3029.304931	3048.787655	3068.395681	3088.129814	3107.990865	3127.979651	3148.096994	3168.343719	3188.72066	3209.228653	3229.868541	3250.641174	3271.547403	3292.58809	3313.764098	3335.076297	3356.525564	3378.112781	3399.838834	3421.704616	3443.711026	3465.858969	3488.149354	3510.583098	3533.161123	3555.884356
NO5 Base Demand	0.107075013	1393.125151	1393.125151	1415.038053	1437.294665	1459.901412	1482.864719	1506.187799	1529.878145	1553.941113	1578.383126	1603.209539	1628.425704	1647.536452	1671.57051	1686.82977	1708.624889	1717.935061	1731.897643	1735.995403	1744.599951	1756.568796	1772.669666	1779.819065	1791.519151	1803.254573	1815.579977	1818.014863	1825.449081	1832.920776	1845.484958	1857.354042	1869.299461	1881.321705	1893.42127	1905.598653	1917.854353	1930.188874	1942.602724	1955.096413	1967.670454	1980.325364	1993.061662	2005.879873	2018.780524	2031.764144	2044.831267	2057.98243	2071.218174	2084.539042	2097.945582	2111.438346	2125.017887	2138.684763	2152.439538	2166.282774	2180.215043	2194.236915	2208.348969	2222.551782	2236.84594	2251.23203	2265.710642	2280.282373	2294.94782	2309.707587	2324.562281	2339.512511	2354.558892	2369.702042	2384.942585	2400.281146	2415.718356	2431.254848	2446.891263	2462.628241	2478.466431	2494.406483	2510.449052	2526.594797	2542.844383	2559.198476	2575.657749	2592.222879	2608.894546	2625.673435	2642.560237	2659.555644	2676.660356	2693.875076	2711.200511
ITNO Base Demand	0.56	16333.9456	16567.208	16803.808	17043.7848	17287.1832	17534.0648	17784.4688	18038.4512	18296.0568	18557.3416	18822.3616	19091.1616	19154.9568	19275.2056	19282.1552	19408.7544	19437.9752	19524.8312	19496.0808	19524.9824	19671.8256	19862.752	19961.6368	20104.6328	20246.38	20476.2712	20581.8984	20747.6192	20912.0016	21137.368	21365.1592	21595.4088	21828.1392	22063.3784	22301.1488	22541.484	22784.412	23029.9552	23278.1472	23529.0104	23782.5784	24038.8792	24297.9408	24559.7968	24824.4752	25092.004	25362.4168	25635.7416	25912.012	26191.2616	26473.524	26758.8216	27047.1992	27338.6792	27633.3064	27931.1032	28232.1144	28536.368	28843.8976	29154.7424	29468.936	29786.5176	30107.5264	30431.9904	30759.9488	31091.4408	31426.5112	31765.188	32107.516	32453.5344	32803.2824	33156.7936	33514.1184	33875.296	34240.3656	34609.3664	34982.3488	35359.3464	35740.4096	36125.5776	36514.8952	36908.4128	37306.164	37708.2104	38114.5856	38525.34	38940.5184	39360.1768	39784.3544	40213.1016
